06:28:37;18.67;62.3;1015.00;404
06:28:40;19.64;66.9;1016.62;381
06:28:44;18.68;62.3;1015.00;404
06:28:48;21.14;60.6;1016.14;421
06:28:51;18.68;62.3;1015.00;404
06:28:55;18.68;62.2;1015.00;404
06:28:58;18.68;62.2;1015.00;404
06:29:02;18.69;62.2;1015.00;404
06:29:05;500.00;200.0;0.00;9999
06:29:09;18.69;62.2;1015.00;404
06:29:13;18.69;62.2;1015.00;404
06:29:16;18.69;62.2;1015.00;404
06:29:20;20.80;59.5;1013.88;451
06:29:24;18.70;62.2;1015.00;404
06:29:27;500.00;200.0;0.00;9999
06:29:31;18.70;62.2;1015.00;404
06:29:34;18.70;62.2;1015.00;404
06:29:38;18.70;62.2;1015.00;404
06:29:42;18.71;62.2;1015.00;404
06:29:45;18.71;62.2;1015.00;404
06:29:49;18.71;62.2;1015.00;404
06:29:52;18.94;67.1;1015.21;390
06:29:56;18.71;62.2;1015.00;404
06:30:00;18.72;62.2;1015.00;404
06:30:03;18.72;62.2;1015.00;404
06:30:07;18.03;64.6;1016.74;433
06:30:10;18.72;62.2;1015.00;404
06:30:14;18.72;62.2;1015.00;404
06:30:18;18.73;62.2;1015.00;404
06:30:21;17.27;60.5;1016.60;360
06:30:25;18.73;62.1;1015.00;404
06:30:28;18.73;62.1;1015.00;404
06:30:32;18.73;62.1;1015.00;404
06:30:36;18.74;62.1;1015.00;404
06:30:39;18.74;62.1;1015.00;405
06:30:43;20.80;63.6;1013.73;431
06:30:46;18.74;62.1;1015.00;405
06:30:50;18.74;62.1;1015.00;405
06:30:54;18.75;62.1;1015.00;405
06:30:57;18.75;62.1;1015.00;405
06:31:01;18.75;62.1;1015.00;405
06:31:04;18.75;62.1;1015.00;405
06:31:08;18.75;62.1;1015.00;405
06:31:11;18.76;62.1;1015.00;405
06:31:15;500.00;200.0;0.00;9999
06:31:19;19.45;63.7;1015.47;412
06:31:22;18.76;62.1;1015.00;405
06:31:26;18.76;62.1;1015.00;405
06:31:29;18.77;62.1;1015.00;405
06:31:33;18.77;62.1;1015.00;405
06:31:37;18.77;62.1;1015.00;405
06:31:40;19.45;59.3;1016.46;444
06:31:44;17.40;65.7;1014.26;451
06:31:48;18.33;65.7;1015.61;441
06:31:51;18.78;62.0;1015.00;405
06:31:55;18.78;62.0;1015.00;405
06:31:58;18.78;62.0;1015.00;405
06:32:02;19.49;59.1;1013.30;435
06:32:06;18.79;62.0;1015.00;405
06:32:09;18.79;62.0;1015.00;405
06:32:13;18.79;62.0;1015.00;405
06:32:16;18.79;62.0;1015.00;405
06:32:20;18.79;62.0;1015.00;405
06:32:24;18.80;62.0;1015.00;405
06:32:27;18.80;62.0;1015.00;405
06:32:31;18.45;60.1;1014.81;429
06:32:34;18.80;62.0;1015.00;405
06:32:38;18.80;62.0;1015.00;405
06:32:42;18.81;62.0;1015.00;405
06:32:45;19.37;64.5;1013.72;378
06:32:49;18.81;62.0;1015.00;405
06:32:52;21.22;59.7;1013.90;379
06:32:56;18.63;57.0;1013.71;370
06:32:59;18.82;62.0;1015.00;405
06:33:03;18.82;62.0;1015.00;405
06:33:07;20.23;61.1;1014.11;373
06:33:10;18.82;62.0;1015.00;405
06:33:14;19.00;66.7;1015.63;364
06:33:18;500.00;200.0;0.00;9999
06:33:21;18.83;61.9;1015.00;405
06:33:25;18.83;61.9;1015.00;405
06:33:28;18.83;61.9;1015.00;405
06:33:32;18.83;61.9;1015.00;405
06:33:36;18.84;61.9;1015.00;405
06:33:39;18.84;61.9;1015.00;405
06:33:43;18.84;61.9;1015.00;406
06:33:46;18.84;61.9;1015.00;406
06:33:50;18.95;58.3;1016.94;369
06:33:54;18.85;61.9;1015.00;406
06:33:57;18.85;61.9;1015.00;406
06:34:01;18.85;61.9;1015.00;406
06:34:04;18.85;61.9;1015.00;406
06:34:08;18.85;61.9;1015.00;406
06:34:12;18.86;61.9;1015.00;406
06:34:15;18.86;61.9;1015.00;406
06:34:19;18.86;61.9;1015.00;406
06:34:22;18.86;61.9;1015.00;406
06:34:26;17.79;63.0;1014.92;398
06:34:30;18.87;61.9;1015.00;406
06:34:33;18.87;61.9;1015.00;406
06:34:37;18.87;61.9;1015.00;406
06:34:40;18.87;61.8;1015.00;406
06:34:44;18.87;61.8;1015.00;406
06:34:48;18.88;61.8;1015.00;406
06:34:51;18.88;61.8;1015.00;406
06:34:55;16.42;64.0;1013.30;385
06:34:58;19.44;60.8;1014.60;424
06:35:02;18.88;61.8;1015.00;406
06:35:05;18.89;61.8;1015.00;406
06:35:09;18.89;61.8;1015.00;406
06:35:13;18.89;61.8;1015.00;406
06:35:16;17.01;60.3;1015.52;358
06:35:20;18.89;61.8;1015.00;406
06:35:24;18.90;61.8;1015.00;406
06:35:27;18.90;61.8;1015.00;406
06:35:31;18.90;61.8;1015.00;406
06:35:34;18.90;61.8;1015.00;406
06:35:38;18.90;61.8;1015.00;406
06:35:42;19.84;61.2;1014.96;391
06:35:45;21.24;66.7;1013.92;387
06:35:49;18.91;61.8;1015.00;406
06:35:52;18.91;61.8;1015.00;406
06:35:56;18.91;61.8;1015.00;406
06:36:00;18.60;58.0;1014.43;416
06:36:03;18.92;61.8;1015.00;406
06:36:07;18.92;61.7;1015.00;406
06:36:10;18.92;61.7;1015.00;406
06:36:14;18.92;61.7;1015.00;406
06:36:18;19.99;64.3;1013.09;431
06:36:21;18.93;61.7;1015.00;406
06:36:25;16.70;65.2;1013.18;372
06:36:28;16.50;57.1;1016.07;367
06:36:32;18.93;61.7;1015.00;406
06:36:35;18.94;61.7;1015.00;406
06:36:39;18.94;61.7;1015.00;406
06:36:43;18.94;61.7;1015.00;406
06:36:46;18.94;61.7;1015.00;406
06:36:50;18.94;61.7;1015.00;406
06:36:54;18.95;61.7;1015.00;407
06:36:57;18.95;61.7;1015.00;407
06:37:01;18.95;61.7;1015.00;407
06:37:04;18.95;61.7;1015.00;407
06:37:08;18.95;61.7;1015.00;407
06:37:11;20.81;64.0;1015.53;432
06:37:15;18.96;61.7;1015.00;407
06:37:19;18.96;61.7;1015.00;407
06:37:22;18.96;61.7;1015.00;407
06:37:26;17.11;57.2;1014.51;399
06:37:30;18.97;61.6;1015.00;407
06:37:33;18.97;61.6;1015.00;407
06:37:37;18.97;61.6;1015.00;407
06:37:40;18.97;61.6;1015.00;407
06:37:44;18.97;61.6;1015.00;407
06:37:48;18.98;61.6;1015.00;407
06:37:51;18.98;61.6;1015.00;407
06:37:55;18.98;61.6;1015.00;407
06:37:58;18.98;61.6;1015.00;407
06:38:02;18.98;61.6;1015.00;407
06:38:06;18.99;61.6;1015.00;407
06:38:09;18.99;61.6;1015.00;407
06:38:13;18.99;61.6;1015.00;407
06:38:16;18.99;61.6;1015.00;407
06:38:20;18.99;61.6;1015.00;407
06:38:24;19.00;61.6;1015.00;407
06:38:27;19.00;61.6;1015.00;407
06:38:31;19.00;61.6;1015.00;407
06:38:34;17.28;64.9;1014.19;379
06:38:38;19.00;61.6;1015.00;407
06:38:41;19.01;61.6;1015.00;407
06:38:45;19.01;61.6;1015.00;407
06:38:49;18.22;59.8;1013.22;382
06:38:52;19.01;61.6;1015.00;407
06:38:56;19.02;61.5;1015.00;407
06:39:00;19.02;61.5;1015.00;407
06:39:03;19.02;61.5;1015.00;407
06:39:07;18.31;66.4;1014.99;424
06:39:10;18.08;58.7;1014.69;395
06:39:14;20.05;61.4;1015.24;412
06:39:17;19.03;61.5;1015.00;407
06:39:21;19.03;61.5;1015.00;407
06:39:25;19.03;61.5;1015.00;407
06:39:28;19.03;61.5;1015.00;407
06:39:32;19.04;61.5;1015.00;407
06:39:36;20.28;65.2;1014.24;378
06:39:39;19.04;61.5;1015.00;407
06:39:43;19.04;61.5;1015.00;407
06:39:46;19.04;61.5;1015.00;407
06:39:50;19.05;61.5;1015.00;407
06:39:54;20.33;64.7;1016.48;435
06:39:57;19.05;61.5;1015.00;407
06:40:01;19.05;61.5;1015.00;407
06:40:04;19.05;61.5;1015.00;408
06:40:08;17.68;66.0;1013.01;449
06:40:12;19.06;61.5;1015.00;408
06:40:15;19.06;61.5;1015.00;408
06:40:19;500.00;200.0;0.00;9999
06:40:22;19.06;61.4;1015.00;408
06:40:26;19.07;61.4;1015.00;408
06:40:30;19.07;61.4;1015.00;408
06:40:33;19.07;61.4;1015.00;408
06:40:37;19.07;61.4;1015.00;408
06:40:40;19.07;61.4;1015.00;408
06:40:44;19.08;61.4;1015.00;408
06:40:48;21.02;63.9;1014.49;409
06:40:51;19.08;61.4;1015.00;408
06:40:55;19.08;61.4;1015.00;408
06:40:58;500.00;200.0;0.00;9999
06:41:02;19.09;61.4;1015.00;408
06:41:06;19.09;61.4;1015.00;408
06:41:09;18.27;56.4;1016.87;418
06:41:13;18.15;64.5;1016.21;443
06:41:16;19.09;61.4;1015.00;408
06:41:20;19.10;61.4;1015.00;408
06:41:23;19.10;61.4;1015.00;408
06:41:27;19.19;56.5;1016.45;453
06:41:31;18.45;56.9;1015.11;359
06:41:34;19.10;61.4;1015.00;408
06:41:38;19.11;61.4;1015.00;408
06:41:41;19.11;61.3;1015.00;408
06:41:45;19.11;61.3;1015.00;408
06:41:49;19.11;61.3;1015.00;408
06:41:52;19.12;61.3;1015.00;408
06:41:56;19.12;61.3;1015.00;408
06:42:00;19.12;61.3;1015.00;408
06:42:03;19.12;61.3;1015.00;408
06:42:07;19.89;59.0;1016.85;448
06:42:10;19.13;61.3;1015.00;408
06:42:14;20.03;65.2;1013.20;431
06:42:18;18.96;60.4;1014.97;387
06:42:21;19.13;61.3;1015.00;408
06:42:25;19.13;61.3;1015.00;408
06:42:28;19.14;61.3;1015.00;408
06:42:32;18.99;58.9;1016.82;379
06:42:36;19.14;61.3;1015.00;408
06:42:39;19.14;61.3;1015.00;408
06:42:43;19.14;61.3;1015.00;408
06:42:46;19.15;61.3;1015.00;408
06:42:50;19.15;61.3;1015.00;408
06:42:54;18.76;60.7;1013.44;452
06:42:57;19.44;60.4;1015.51;414
06:43:01;20.79;57.5;1016.92;438
06:43:04;19.16;61.3;1015.00;408
06:43:08;18.83;61.8;1016.84;399
06:43:12;19.16;61.2;1015.00;408
06:43:15;19.16;61.2;1015.00;408
06:43:19;19.16;61.2;1015.00;408
06:43:22;19.17;61.2;1015.00;409
06:43:26;19.17;61.2;1015.00;409
06:43:30;19.17;61.2;1015.00;409
06:43:33;19.17;61.2;1015.00;409
06:43:37;19.17;61.2;1015.00;409
06:43:40;19.18;61.2;1015.00;409
06:43:44;19.18;61.2;1015.00;409
06:43:47;19.18;61.2;1015.00;409
06:43:51;19.18;61.2;1015.00;409
06:43:55;19.18;61.2;1015.00;409
06:43:58;19.19;61.2;1015.00;409
06:44:02;19.19;61.2;1015.00;409
06:44:06;19.19;61.2;1015.00;409
06:44:09;19.19;61.2;1015.00;409
06:44:13;19.20;61.2;1015.00;409
06:44:16;19.20;61.2;1015.00;409
06:44:20;19.20;61.2;1015.00;409
06:44:24;19.20;61.2;1015.00;409
06:44:27;20.71;63.5;1015.52;368
06:44:31;19.21;61.1;1015.00;409
06:44:34;19.21;61.1;1015.00;409
06:44:38;19.21;61.1;1015.00;409
06:44:42;19.21;61.1;1015.00;409
06:44:45;19.21;61.1;1015.00;409
06:44:49;19.22;61.1;1015.00;409
06:44:52;19.22;61.1;1015.00;409
06:44:56;19.22;61.1;1015.00;409
06:45:00;19.22;61.1;1015.00;409
06:45:03;19.22;61.1;1015.00;409
06:45:07;19.23;61.1;1015.00;409
06:45:10;19.23;61.1;1015.00;409
06:45:14;19.23;61.1;1015.00;409
06:45:17;19.23;61.1;1015.00;409
06:45:21;20.97;65.7;1013.36;429
06:45:25;16.96;56.6;1016.00;421
06:45:28;20.59;58.6;1013.90;435
06:45:32;19.24;61.1;1015.00;409
06:45:36;19.90;56.9;1016.07;368
06:45:39;19.24;61.1;1015.00;409
06:45:43;21.49;64.7;1014.93;446
06:45:46;19.88;64.9;1016.92;407
06:45:50;19.25;61.1;1015.00;409
06:45:54;19.25;61.0;1015.00;409
06:45:57;19.05;63.1;1013.29;404
06:46:01;19.26;61.0;1015.00;409
06:46:04;19.26;61.0;1015.00;409
06:46:08;19.26;61.0;1015.00;409
06:46:12;19.26;61.0;1015.00;409
06:46:15;18.42;58.4;1016.89;372
06:46:19;19.27;61.0;1015.00;409
06:46:22;19.27;61.0;1015.00;409
06:46:26;19.27;61.0;1015.00;409
06:46:30;19.27;61.0;1015.00;409
06:46:33;19.28;61.0;1015.00;409
06:46:37;21.29;59.2;1013.61;430
06:46:40;19.28;61.0;1015.00;409
06:46:44;19.28;61.0;1015.00;410
06:46:47;18.48;61.2;1015.68;446
06:46:51;20.68;63.5;1016.61;388
06:46:55;19.29;61.0;1015.00;410
06:46:58;19.29;61.0;1015.00;410
06:47:02;500.00;200.0;0.00;9999
06:47:06;19.29;61.0;1015.00;410
06:47:09;19.30;61.0;1015.00;410
06:47:13;19.30;60.9;1015.00;410
06:47:16;19.30;60.9;1015.00;410
06:47:20;17.42;57.2;1014.50;442
06:47:23;19.31;60.9;1015.00;410
06:47:27;19.31;60.9;1015.00;410
06:47:31;19.31;60.9;1015.00;410
06:47:34;20.97;60.6;1013.45;445
06:47:38;19.31;60.9;1015.00;410
06:47:42;21.03;62.2;1015.69;407
06:47:45;19.32;60.9;1015.00;410
06:47:49;19.32;60.9;1015.00;410
06:47:52;19.32;60.9;1015.00;410
06:47:56;19.11;63.2;1013.99;373
06:48:00;19.33;60.9;1015.00;410
06:48:03;19.33;60.9;1015.00;410
06:48:07;19.33;60.9;1015.00;410
06:48:10;19.33;60.9;1015.00;410
06:48:14;20.43;62.4;1015.94;382
06:48:18;18.59;63.8;1015.57;390
06:48:21;19.34;60.9;1015.00;410
06:48:25;17.47;64.5;1015.01;420
06:48:28;16.89;59.4;1016.09;388
06:48:32;19.34;60.9;1015.00;410
06:48:36;19.35;60.8;1015.00;410
06:48:39;17.49;59.7;1013.01;416
06:48:43;19.42;65.6;1014.35;419
06:48:46;19.35;60.8;1015.00;410
06:48:50;19.67;62.7;1015.81;402
06:48:53;19.36;60.8;1015.00;410
06:48:57;19.36;60.8;1015.00;410
06:49:01;19.36;60.8;1015.00;410
06:49:04;19.36;60.8;1015.00;410
06:49:08;18.28;58.2;1016.11;446
06:49:12;18.02;57.3;1016.08;411
06:49:15;19.37;60.8;1015.00;410
06:49:19;19.37;60.8;1015.00;410
06:49:22;19.37;60.8;1015.00;410
06:49:26;19.38;60.8;1015.00;410
06:49:29;19.38;60.8;1015.00;410
06:49:33;19.38;60.8;1015.00;410
06:49:37;19.38;60.8;1015.00;410
06:49:40;19.38;60.8;1015.00;410
06:49:44;18.83;59.0;1016.89;452
06:49:48;21.24;61.3;1015.31;424
06:49:51;21.34;55.8;1016.57;382
06:49:55;19.39;60.8;1015.00;410
06:49:58;19.39;60.7;1015.00;410
06:50:02;19.40;60.7;1015.00;410
06:50:06;19.40;60.7;1015.00;410
06:50:09;17.44;57.2;1013.45;382
06:50:13;17.99;60.5;1016.06;368
06:50:16;19.41;62.9;1013.01;451
06:50:20;21.07;64.9;1015.11;436
06:50:24;17.68;57.6;1014.33;457
06:50:27;19.41;60.7;1015.00;411
06:50:31;19.41;60.7;1015.00;411
06:50:34;17.62;65.6;1015.82;438
06:50:38;19.42;60.7;1015.00;411
06:50:42;19.42;60.7;1015.00;411
06:50:45;19.42;60.7;1015.00;411
06:50:49;19.42;60.7;1015.00;411
06:50:52;19.43;60.7;1015.00;411
06:50:56;20.26;65.0;1013.42;413
06:51:00;19.43;60.7;1015.00;411
06:51:03;19.43;60.7;1015.00;411
06:51:07;19.43;60.7;1015.00;411
06:51:10;19.44;60.7;1015.00;411
06:51:14;18.92;56.6;1015.52;400
06:51:18;19.44;60.7;1015.00;411
06:51:21;19.44;60.6;1015.00;411
06:51:25;19.45;60.6;1015.00;411
06:51:28;19.45;60.6;1015.00;411
06:51:32;19.45;60.6;1015.00;411
06:51:35;19.45;60.6;1015.00;411
06:51:39;19.45;60.6;1015.00;411
06:51:43;19.46;60.6;1015.00;411
06:51:46;19.46;60.6;1015.00;411
06:51:50;19.46;60.6;1015.00;411
06:51:54;19.46;60.6;1015.00;411
06:51:57;19.46;60.6;1015.00;411
06:52:01;19.47;60.6;1015.00;411
06:52:04;19.47;60.6;1015.00;411
06:52:08;19.47;60.6;1015.00;411
06:52:12;19.47;60.6;1015.00;411
06:52:15;19.47;60.6;1015.00;411
06:52:19;19.48;60.6;1015.00;411
06:52:22;19.48;60.6;1015.00;411
06:52:26;19.48;60.6;1015.00;411
06:52:30;19.48;60.6;1015.00;411
06:52:33;19.49;60.6;1015.00;411
06:52:37;19.49;60.6;1015.00;411
06:52:40;19.49;60.5;1015.00;411
06:52:44;19.49;60.5;1015.00;411
06:52:48;19.49;60.5;1015.00;411
06:52:51;18.76;64.8;1015.94;425
06:52:55;19.50;60.5;1015.00;411
06:52:58;19.50;60.5;1015.00;411
06:53:02;19.50;60.5;1015.00;411
06:53:06;19.50;60.5;1015.00;411
06:53:09;17.90;56.4;1016.06;370
06:53:13;19.51;60.5;1015.00;411
06:53:16;19.51;60.5;1015.00;411
06:53:20;19.51;60.5;1015.00;411
06:53:24;19.52;60.5;1015.00;411
06:53:27;19.52;60.5;1015.00;411
06:53:31;19.52;60.5;1015.00;411
06:53:34;19.52;60.5;1015.00;411
06:53:38;19.52;60.5;1015.00;411
06:53:41;500.00;200.0;0.00;9999
06:53:45;19.53;60.5;1015.00;412
06:53:49;21.71;56.1;1016.32;455
06:53:52;19.53;60.5;1015.00;412
06:53:56;19.53;60.5;1015.00;412
06:53:59;19.54;60.4;1015.00;412
06:54:03;19.65;63.8;1016.95;385
06:54:07;19.54;60.4;1015.00;412
06:54:10;19.54;60.4;1015.00;412
06:54:14;19.54;60.4;1015.00;412
06:54:18;18.81;61.0;1013.96;460
06:54:21;21.73;56.5;1016.15;442
06:54:25;19.55;60.4;1015.00;412
